origin_node,destination_node,route,route_distance,tiempo_estimado,tiempo_real,diferencia
270324002,496286755,"[270324002, 270323995, 270321029, 2196247887, 383407968, 976733779, 242161428, 383407974, 93834317, 122569229, 574329737, 270319811, 1280234493, 258995597, 242161425, 122569236, 257750235, 252714285, 252716631, 252714291, 252714292, 122570605, 251892982, 122571137, 2263470249, 246163339, 251890867, 255256716, 252712465, 252711040, 255463422, 246118760, 12994857650, 93810163, 246247333, 733338789, 1420459750, 1420459747, 246261694, 246262465, 258207295, 361294116, 246065469, 246065473, 246067723, 3070827977, 675123479, 246065457, 246070457, 281205438, 420456006, 469532093, 294039453, 336604863, 246071850, 1639934393, 1271631069, 246066230, 281206357, 302176858, 893463277, 801182567, 496286755]",4991.289796273781,335.08258890881683,1049,713.9174110911831
496286755,931747714,"[496286755, 302175449, 302176415, 801182544, 801183187, 801183229, 302176337, 931747714]",321.76684704729644,54.80300262616241,1280,1225.1969973738376
302176337,2338122239,"[302176337, 302176882, 302178162, 1800053258, 1816973738, 302177710, 302177697, 496957246, 302176336, 302178358, 302178714, 1287013432, 12021034566, 12021038287, 1806590912, 302178848, 2136724046, 302178656, 327123653, 302178645, 302180961, 302180938, 302178868, 2596555061, 302180935, 302178869, 302178860, 2338122239]",1386.8101078917634,199.89821012388302,999,799.101789876117
300096008,252704520,"[300096008, 300097206, 300096545, 300099544, 303904257, 303904422, 303904594, 760671887, 246517205, 1110367697, 2104879183, 259312332, 331197760, 259312499, 300112335, 760671879, 259317877, 331104386, 256245557, 1950436618, 259303637, 295408944, 259303154, 259302946, 295408467, 742637760, 295408368, 1359738973, 297720310, 297721316, 297721250, 297720819, 259278376, 297721619, 259280515, 243640690, 309838057, 261963514, 879730868, 224335056, 224490583, 224549816, 224549392, 2390161055, 1425730646, 139109272, 1123279836, 261963332, 309779704, 11414368245, 130655109, 378152302, 261846835, 1125488257, 2698557758, 309681254, 309681920, 2117989841, 309683017, 1125488388, 309881781, 1125488271, 25418716, 166217947, 1266998229, 12894375867, 252704521, 252704524, 247331309, 252704520]",5708.9232273009575,342.29306068735724,1158,815.7069393126428
301681453,302178656,"[301681453, 1157530538, 302175709, 307554358, 302178610, 302178656]",269.77387942407603,27.383676496305466,49,21.616323503694534
270200512,295407435,"[270200512, 270200517, 1950489921, 309299151, 12988029309, 986433798, 986433753, 986433784, 257906454, 315111524, 257906451, 257906450, 1950489919, 317344300, 413740033, 315114683, 309309751, 315132702, 309309752, 309309552, 315136394, 309309555, 257904937, 1363451449, 1363451448, 1363451445, 257494121, 257494123, 3152622260, 3152622267, 257494122, 257494107, 252439093, 2489493436, 11331497348, 11331497356, 11331497355, 11429939724, 257495560, 1300215133, 1300215136, 1303837848, 259282269, 1809491650, 280135546, 745474324, 259286257, 1300004459, 1425153017, 2121189630, 2121189665, 1425153021, 299615631, 259282253, 1359720791, 259282778, 11268260370, 1089848832, 294016351, 1089853542, 297721045, 890002550, 742637760, 295408368, 295407587, 297720062, 451675799, 295407671, 1359738971, 297719632, 259643392, 295407490, 295407435]",5226.701874722634,242.68532186393864,904,661.3146781360614
295407435,270199974,"[295407435, 259643395, 259643394, 295407587, 1359738973, 297720310, 297721316, 297721250, 297720819, 259278376, 297721619, 259275969, 1089848812, 11268260370, 259282778, 1359720791, 259282253, 259282256, 299615631, 1425153021, 2121189665, 2121189630, 1425153017, 1300004459, 259286257, 745474324, 280135546, 1809491650, 259282269, 1300215134, 1300215133, 257495560, 11429939724, 11331497354, 6446644298, 1012758262, 1305103871, 2489493538, 257493435, 267942511, 2709866209, 252439087, 257493446, 252439039, 257493440, 301340934, 292469961, 292469565, 259332553, 301342402, 301344458, 292470433, 259198914, 259198909, 327776487, 315115036, 315116272, 12902548298, 257904933, 257904934, 2116871636, 257908478, 415343123, 257908482, 276549264, 257908485, 1090524803, 415340491, 315111575, 317343949, 302132064, 257908491, 270199973, 270199974]",4636.124224452483,262.0432644270365,1000,737.9567355729635
248530974,12988016000,"[248530974, 12988029308, 12988029304, 307878373, 12988029302, 6270075747, 12988015998, 12988015997, 12988016000]",482.8601845379498,33.28754180547139,134,100.71245819452861
1675888858,259041975,"[1675888858, 309674394, 289878495, 1777545380, 1777545381, 3661061624, 261724921, 261724920, 2188993415, 261725987, 261725988, 294006415, 294006414, 638805292, 294002868, 294002423, 1241310172, 3149967411, 1241310179, 259565356, 259564827, 259564862, 259564566, 259041975]",1486.5060481510225,179.00095676479725,851,671.9990432352027
242161441,255446520,"[242161441, 454458841, 32633401, 246150584, 246151146, 246151148, 2114732515, 1603332708, 25418882, 25418884, 25418885, 25418886, 25418887, 25418888, 255448433, 2114114952, 255445195, 2114419567, 2114419609, 255446520]",1236.9500678288061,112.77900881306036,380,267.2209911869396
6329893283,259200034,"[6329893283, 255446520, 2114419609, 12889617850, 2141788610, 269022663, 590066980, 2116041643, 2122737649, 8117073626, 2122737652, 8626237446, 270327832, 12372544455, 32633403, 32633402, 1280093970, 259200034]",1115.6959904901325,68.94304694542639,210,141.05695305457363
259200034,270321027,"[259200034, 270327828, 32633402, 32633403, 10300224594, 32641629, 246152248, 93834314, 2196247889, 270321031, 415346509, 270321027]",784.7261525885044,51.03330093044043,151,99.96669906955957
415346509,281141275,"[415346509, 255680495, 255680500, 255680506, 1150894127, 1150894125, 1150894107, 32641631, 259200029, 8626237446, 270327832, 246151148, 246150528, 246150529, 250889367, 122570350, 1107362996, 25418916, 4585419317, 25418918, 4150909524, 6268126323, 270323571, 270323573, 252604142, 1072642459, 246147950, 4586979657, 255259848, 255259854, 251890867, 255256716, 252712465, 252711040, 255463422, 246118760, 12994857650, 93810163, 246247333, 733338789, 1420459750, 1420459747, 246261694, 246262465, 258207295, 361294116, 246065469, 246065473, 246067723, 3070827977, 675123479, 246065457, 246070457, 420455999, 420456001, 420456002, 420456005, 281205438, 1531007182, 332093627, 258255025, 258255004, 258251336, 258255021, 293039647, 258262202, 302201928, 281141275]",5043.653174330795,304.647260857477,1121,816.352739142523
281141275,2068466948,"[281141275, 1312443133, 281141278, 281141274, 281141287, 294039793, 294040026, 332096886, 332096897, 1639934393, 246071850, 294039452, 281205436, 294039222, 496964125, 246070458, 246065458, 246065461, 246065462, 246067452, 246065468, 246112769, 246065118, 1711933915, 246112841, 246112961, 2068466944, 2068466947, 2068466948]",1880.378015892026,175.72830263151005,511,335.27169736849
25419842,1235766649,"[25419842, 1001120018, 83650615, 317348511, 317348447, 1107548555, 83650757, 2248514368, 83650214, 1392752240, 83650213, 1392752063, 83650212, 32650154, 560450914, 2248514361, 254094151, 32632112, 32649913, 32650161, 1125488475, 32650951, 385141111, 667984655, 305313431, 247288410, 247288411, 305312941, 305313411, 1076792284, 11269008319, 7263774583, 1711893796, 268427131, 247335232, 251786924, 251787594, 251784711, 251790652, 251786912, 251784713, 251783680, 251786566, 251786906, 1198115051, 259299469, 248479436, 248485036, 248485588, 566522682, 247717433, 247717434, 5283789434, 1235766649]",3188.4476098893965,224.14477629970466,730,505.85522370029537
1235766649,101066626,"[1235766649, 5283789434, 247717434, 248479355, 248479357, 12134680504, 732568692, 8935352061, 302961868, 100993427, 1354725623, 101066619, 1354725620, 302961432, 302961592, 101066618, 101066626]",1249.8420515522278,77.58646362686854,131,53.413536373131464
101066626,1124754412,"[101066626, 101066618, 101066619, 1354725620, 302961432, 302963748, 302962343, 1386670541, 302963766, 302963768, 11542613874, 1386670530, 266963199, 254306999, 248489813, 254307003, 254307006, 302960915, 908360888, 302960063, 248488867, 365210220, 248489263, 261842339, 9280224745, 10037524406, 574805127, 574805131, 574805106, 470944098, 10833546290, 247717998, 1124754412]",1578.9400006896356,124.75785273303784,251,126.24214726696216
10805366780,3561066637,"[10805366780, 10805366783, 372717277, 262121738, 304464150, 262121667, 1232275058, 372717300, 253786461, 253786484, 1578803122, 253786445, 1235826664, 372721682, 3561066617, 3561066619, 3561066630, 3561066637]",1715.2991614803027,117.1272171162166,320,202.8727828837834
12200870450,372717307,"[12200870450, 12083566244, 305087576, 1235826666, 1235826646, 1235826657, 1235826667, 1235826720, 1235826663, 1235826731, 305087979, 305087949, 305087527, 1235831232, 1235831235, 1235831240, 305087479, 305085928, 9630552373, 1934492843, 304464150, 262121738, 372717265, 372717260, 372717277, 372717307]",1940.1381109525212,156.19130765355231,371,214.80869234644769
372717307,1260843639,"[372717307, 372717277, 262121738, 304464150, 1260844275, 1260844441, 1260843639]",622.510546934715,158.17132567378636,89,69.17132567378636
1339666211,259332542,"[1339666211, 281205444, 281205434, 12785511113, 1639934393, 246071850, 294039452, 281205436, 294039222, 496964125, 246070458, 246065458, 246065461, 246065462, 246067452, 246065117, 246113004, 246067530, 246073526, 246073528, 261719505, 93810167, 566506492, 267187664, 261648725, 256170309, 261648716, 256171270, 2312124650, 261648717, 1140116637, 255123274, 255123266, 256170299, 246163338, 256170296, 261731994, 122571136, 251892981, 26619081, 252712466, 9411254631, 270522053, 26619712, 270541598, 5144904582, 26619713, 257751155, 257752683, 257752686, 25643607, 270197928, 25643610, 25643620, 1243130446, 25643633, 258995599, 503717915, 25643643, 315110325, 25643645, 1090524803, 315110498, 1950489919, 1119303992, 257906447, 1227755666, 257906445, 327792502, 296391630, 257904934, 1227755671, 1227755673, 315115446, 317341871, 292463612, 259198993, 259199103, 259199421, 259332542]",5385.61068217113,310.1732147818515,1049,738.8267852181484
259332542,257492853,"[259332542, 301336289, 259332549, 259332553, 301342402, 257492852, 292469565, 257492851, 257492853]",712.4054585801074,53.65322880592891,200,146.3467711940711
25418915,462314863,"[25418915, 246151592, 12376964228, 242161441, 454458841, 32633401, 246151146, 246151148, 2114732515, 1603332708, 25418882, 25418884, 25418885, 25418886, 25418887, 25418888, 25418889, 261870618, 281045225, 304727496, 1245329680, 1245329706, 294719274, 32650590, 666882980, 309303592, 758470052, 758469326, 2204525813, 1479150053, 309299606, 32631122, 258346152, 309283096, 462314863]",2731.44312054294,149.72272901804834,558,408.2772709819517
462314863,9647743487,"[462314863, 1717705387, 1717705383, 1717705384, 462314865, 309283096, 258346152, 309299529, 309299606, 1479150053, 2204525813, 758469326, 758470052, 1444831059, 1236202516, 1236202511, 1245329714, 2138699730, 304727605, 1421040597, 2122340321, 1245329703, 304727496, 2122813107, 309307063, 309307062, 32651016, 253872932, 590066977, 247700995, 261875340, 2116041872, 259200029, 8626237446, 270327832, 246151148, 246150528, 259200027, 12376964213, 454458841, 242161441, 12376964228, 1351150952, 12532495710, 270323580, 9315082899, 9647743487]",2797.1364433800063,155.52230562857972,670,514.4776943714203
9647743487,292466302,"[9647743487, 9315082899, 270323580, 574329737, 122569229, 976733781, 976733780, 976733779, 976733793, 2196247889, 270321031, 415346509, 255680738, 292466461, 292466460, 300930386, 259198909, 259198914, 1090520086, 292466302]",1304.8699596153479,97.49578847237296,351,253.50421152762704
292466302,9647743487,"[292466302, 259198909, 327776487, 315115036, 315116272, 12902548298, 257904933, 257904934, 2116871636, 257908478, 415343123, 257908482, 276549264, 296377274, 122569744, 122569750, 270321029, 2196247887, 383407968, 242161428, 383407974, 93834317, 122569229, 574329737, 3933776950, 10804196255, 1280234471, 9315082900, 9315082899, 9647743487]",1569.6132069448158,110.0702115121599,300,189.92978848784009
9647743487,8171797836,"[9647743487, 9315082899, 270323580, 574329737, 12922261674, 295795353, 1233105213, 1768872501, 560447975, 1233105260, 270566684, 270566686, 296377275, 25643643, 315110325, 25643645, 415340491, 315111575, 317343949, 302132064, 257908491, 270199973, 270199974, 270199979, 280135553, 291634028, 280135555, 270199975, 270199976, 1821416722, 292458548, 1333360912, 261721686, 259664951, 294042611, 292457942, 261722074, 261721675, 261721573, 261721500, 259660087, 8171797836]",2871.9026482292393,172.70461014238475,790,617.2953898576152
8171797836,2105900907,"[8171797836, 259660087, 292449347, 259660151, 259660795, 12407109725, 259660559, 259663966, 292451737, 292451604, 2105900902, 2105900907]",743.0279768113887,67.1401374681651,259,191.8598625318349
2105900907,294042823,"[2105900907, 2105900902, 259660217, 259660218, 259660151, 292449347, 259660087, 261721500, 261721573, 261721541, 261721880, 1333360906, 261721881, 294042604, 294042578, 261721801, 246634718, 1333360943, 1333360921, 1364949032, 294042823]",1499.5178003894212,99.9652985994626,341,241.03470140053741
294042823,966186759,"[294042823, 1780974807, 259363831, 259364704, 2675940907, 386686685, 255385700, 255385701, 1333380136, 1114961627, 1114961521, 1263552240, 259360951, 301209756, 259357026, 255384153, 2292953328, 259566279, 293823142, 2876158747, 2876158741, 2876158750, 2876158755, 2876158763, 2876158769, 259560279, 1241310159, 966186749, 966186759]",1709.3606429348079,193.77981071905864,1049,855.2201892809413
267116707,1122790503,"[267116707, 2421563012, 2421563008, 252520931, 251888380, 267116737, 257668868, 38363621, 321680776, 265767596, 1278002069, 321680763, 429285672, 306291160, 3961812911, 1789733057, 1122242438, 38363614, 248835154, 756155938, 299617010, 12200877519, 12200877523, 299617023, 9454865516, 299617034, 306291376, 1542636564, 2191821901, 306292511, 306297749, 1122790503]",1773.7141159048642,99.83197490130983,460,360.1680250986902
306297749,972145657,"[306297749, 306292511, 306292509, 306292506, 306292504, 972145733, 972145657]",326.56852233155445,37.42202449836775,120,82.57797550163225
247847246,259664882,"[247847246, 385089661, 305863143, 305859755, 965876395, 205172494, 385100238, 965876489, 305848610, 305852011, 305851921, 8957140002, 247335131, 1122242445, 385113470, 1427920464, 385123726, 305309685, 305309537, 32632112, 560450914, 83650446, 83650214, 317348279, 83649810, 299808700, 408614935, 2315316891, 502525809, 32633045, 32630957, 32630956, 32630955, 32630952, 32630950, 364855506, 32630949, 5728348344, 356931984, 1434873299, 257359634, 257359633, 448239616, 257359639, 256575401, 256575380, 256575375, 25418897, 595659429, 564995645, 1650844117, 5050917343, 255446520, 2114419609, 12889617850, 2141788610, 269022663, 590066980, 2116041643, 2122737649, 8117073626, 2122737652, 8626237446, 270327832, 12372544455, 32641629, 246152248, 93834314, 2196247889, 270321031, 270320063, 270320062, 122569744, 296377274, 276549264, 257908485, 1090524803, 415340491, 315111575, 317343949, 302132064, 257908491, 270199973, 270199974, 270199979, 280135553, 291634028, 280135555, 270199975, 270199976, 291632307, 259665318, 280135560, 259665025, 259665024, 1964139536, 292456421, 4239682792, 3376430028, 419636905, 292457348, 292456946, 259664879, 259664882]",7613.538511978981,471.56419301398176,1749,1277.4358069860182
